username,following,followers,likes,video_views,video_link,scrap_date,scrap_time
fernandassep,156,79600,4000000,2888.0,https://www.tiktok.com/@fernandassep/video/7067706559501028655,2022-04-01,00:48:16.444381
fernandassep,156,79600,4000000,3081.0,https://www.tiktok.com/@fernandassep/video/7067702761361706286,2022-04-01,00:48:16.485651
fernandassep,156,79600,4000000,3401.0,https://www.tiktok.com/@fernandassep/video/7067435365732388142,2022-04-01,00:48:16.526158
fernandassep,156,79600,4000000,3779.0,https://www.tiktok.com/@fernandassep/video/7067411285406731566,2022-04-01,00:48:16.566585
fernandassep,156,79600,4000000,3942.0,https://www.tiktok.com/@fernandassep/video/7067381540208250158,2022-04-01,00:48:16.609219
fernandassep,156,79600,4000000,2799.0,https://www.tiktok.com/@fernandassep/video/7067362441050754351,2022-04-01,00:48:16.652423
fernandassep,156,79600,4000000,5176.0,https://www.tiktok.com/@fernandassep/video/7067293076708183343,2022-04-01,00:48:16.693603
fernandassep,156,79600,4000000,9331.0,https://www.tiktok.com/@fernandassep/video/7067034444716231982,2022-04-01,00:48:16.739712
fernandassep,156,79600,4000000,4950.0,https://www.tiktok.com/@fernandassep/video/7067032263011388719,2022-04-01,00:48:16.787109
fernandassep,156,79600,4000000,94400.0,https://www.tiktok.com/@fernandassep/video/7067006852055239982,2022-04-01,00:48:16.831829
fernandassep,156,79600,4000000,9570.0,https://www.tiktok.com/@fernandassep/video/7067004829926935854,2022-04-01,00:48:16.879094
fernandassep,156,79600,4000000,261600.0,https://www.tiktok.com/@fernandassep/video/7066932167162645807,2022-04-01,00:48:16.937922
fernandassep,156,79600,4000000,4110.0,https://www.tiktok.com/@fernandassep/video/7066917845678083375,2022-04-01,00:48:16.995518
fernandassep,156,79600,4000000,4797.0,https://www.tiktok.com/@fernandassep/video/7066916075606199599,2022-04-01,00:48:17.041423
fernandassep,156,79600,4000000,8439.0,https://www.tiktok.com/@fernandassep/video/7066890876542324014,2022-04-01,00:48:17.101974
fernandassep,156,79600,4000000,3242.0,https://www.tiktok.com/@fernandassep/video/7066874335394368814,2022-04-01,00:48:17.147490
fernandassep,156,79600,4000000,3799.0,https://www.tiktok.com/@fernandassep/video/7066667635592826158,2022-04-01,00:48:17.188867
fernandassep,156,79600,4000000,3142.0,https://www.tiktok.com/@fernandassep/video/7066627788408753455,2022-04-01,00:48:17.229168
fernandassep,156,79600,4000000,9366.0,https://www.tiktok.com/@fernandassep/video/7066557271060303151,2022-04-01,00:48:17.271144
fernandassep,156,79600,4000000,22900.0,https://www.tiktok.com/@fernandassep/video/7066519631636466990,2022-04-01,00:48:17.311831
fernandassep,156,79600,4000000,6515.0,https://www.tiktok.com/@fernandassep/video/7066244676495346990,2022-04-01,00:48:17.364847
fernandassep,156,79600,4000000,14000.0,https://www.tiktok.com/@fernandassep/video/7066234350651837742,2022-04-01,00:48:17.407034
fernandassep,156,79600,4000000,4867.0,https://www.tiktok.com/@fernandassep/video/7066232427055959343,2022-04-01,00:48:17.449194
fernandassep,156,79600,4000000,7929.0,https://www.tiktok.com/@fernandassep/video/7066225169391471918,2022-04-01,00:48:17.497864
fernandassep,156,79600,4000000,5076.0,https://www.tiktok.com/@fernandassep/video/7066220247266905391,2022-04-01,00:48:17.545382
fernandassep,156,79600,4000000,20400.0,https://www.tiktok.com/@fernandassep/video/7066218064936914223,2022-04-01,00:48:17.588666
fernandassep,156,79600,4000000,7765.0,https://www.tiktok.com/@fernandassep/video/7066210984091880750,2022-04-01,00:48:17.633484
fernandassep,156,79600,4000000,167200.0,https://www.tiktok.com/@fernandassep/video/7066203394968423727,2022-04-01,00:48:17.681670
fernandassep,156,79600,4000000,788200.0,https://www.tiktok.com/@fernandassep/video/7065994508323835182,2022-04-01,00:48:17.729658
fernandassep,156,79600,4000000,8678.0,https://www.tiktok.com/@fernandassep/video/7065932279566191918,2022-04-01,00:48:17.780455
fernandassep,156,79600,4000000,22300.0,https://www.tiktok.com/@fernandassep/video/7065904358935973166,2022-04-01,00:48:17.829122
fernandassep,156,79600,4000000,7091.0,https://www.tiktok.com/@fernandassep/video/7065865283168259374,2022-04-01,00:48:17.890458
fernandassep,156,79600,4000000,5702.0,https://www.tiktok.com/@fernandassep/video/7065845622737521967,2022-04-01,00:48:17.937004
fernandassep,156,79600,4000000,4572.0,https://www.tiktok.com/@fernandassep/video/7065840039044959534,2022-04-01,00:48:17.979358
fernandassep,156,79600,4000000,4431.0,https://www.tiktok.com/@fernandassep/video/7065835542008827182,2022-04-01,00:48:18.025199
fernandassep,156,79600,4000000,7241.0,https://www.tiktok.com/@fernandassep/video/7065831855118880047,2022-04-01,00:48:18.075690
fernandassep,156,79600,4000000,17600.0,https://www.tiktok.com/@fernandassep/video/7065828541123824942,2022-04-01,00:48:18.118789
fernandassep,156,79600,4000000,682200.0,https://www.tiktok.com/@fernandassep/video/7065823583729225007,2022-04-01,00:48:18.163003
fernandassep,156,79600,4000000,7578.0,https://www.tiktok.com/@fernandassep/video/7065795722083454254,2022-04-01,00:48:18.204829
fernandassep,156,79600,4000000,10800.0,https://www.tiktok.com/@fernandassep/video/7065458665351843118,2022-04-01,00:48:18.267185
fernandassep,156,79600,4000000,5755.0,https://www.tiktok.com/@fernandassep/video/7065429603472641326,2022-04-01,00:48:18.359543
fernandassep,156,79600,4000000,7027.0,https://www.tiktok.com/@fernandassep/video/7065403962811305262,2022-04-01,00:48:18.402535
fernandassep,156,79600,4000000,7372.0,https://www.tiktok.com/@fernandassep/video/7065394785808534830,2022-04-01,00:48:18.443549
fernandassep,156,79600,4000000,28600.0,https://www.tiktok.com/@fernandassep/video/7065354033174940975,2022-04-01,00:48:18.487398
fernandassep,156,79600,4000000,13400.0,https://www.tiktok.com/@fernandassep/video/7065138977505807662,2022-04-01,00:48:18.529613
fernandassep,156,79600,4000000,176300.0,https://www.tiktok.com/@fernandassep/video/7065120731704708398,2022-04-01,00:48:18.571353
fernandassep,156,79600,4000000,17800.0,https://www.tiktok.com/@fernandassep/video/7065117181490711855,2022-04-01,00:48:18.612717
fernandassep,156,79600,4000000,1200000.0,https://www.tiktok.com/@fernandassep/video/7065094611903122734,2022-04-01,00:48:18.655122
fernandassep,156,79600,4000000,32299.0,https://www.tiktok.com/@fernandassep/video/7065000808395492655,2022-04-01,00:48:18.696321
fernandassep,156,79600,4000000,196900.0,https://www.tiktok.com/@fernandassep/video/7064830853951589678,2022-04-01,00:48:18.738032
fernandassep,156,79600,4000000,23200.0,https://www.tiktok.com/@fernandassep/video/7064769141189758255,2022-04-01,00:48:18.778548
fernandassep,156,79600,4000000,69800.0,https://www.tiktok.com/@fernandassep/video/7064749482705079598,2022-04-01,00:48:18.820595
fernandassep,156,79600,4000000,8552.0,https://www.tiktok.com/@fernandassep/video/7064722834219896111,2022-04-01,00:48:18.862542
fernandassep,156,79600,4000000,648400.0,https://www.tiktok.com/@fernandassep/video/7064703816633191726,2022-04-01,00:48:18.904477
fernandassep,156,79600,4000000,3051.0,https://www.tiktok.com/@fernandassep/video/7064593970894114094,2022-04-01,00:48:18.948106
fernandassep,156,79600,4000000,8519.0,https://www.tiktok.com/@fernandassep/video/7064455079528697134,2022-04-01,00:48:18.989754
fernandassep,156,79600,4000000,3104.0,https://www.tiktok.com/@fernandassep/video/7064409825735740718,2022-04-01,00:48:19.032011
fernandassep,156,79600,4000000,2643.0,https://www.tiktok.com/@fernandassep/video/7064394394820070703,2022-04-01,00:48:19.075562
fernandassep,156,79600,4000000,2820.0,https://www.tiktok.com/@fernandassep/video/7064372749850053934,2022-04-01,00:48:19.118536
fernandassep,156,79600,4000000,27000.0,https://www.tiktok.com/@fernandassep/video/7064357745042083118,2022-04-01,00:48:19.159825
fernandassep,156,79600,4000000,4908.0,https://www.tiktok.com/@fernandassep/video/7064343823689846062,2022-04-01,00:48:19.201745
fernandassep,156,79600,4000000,1406.0,https://www.tiktok.com/@fernandassep/video/7064288327427640623,2022-04-01,00:48:19.244439
fernandassep,156,79600,4000000,135400.0,https://www.tiktok.com/@fernandassep/video/7064091768429743407,2022-04-01,00:48:19.286766
fernandassep,156,79600,4000000,3926.0,https://www.tiktok.com/@fernandassep/video/7064089385251343662,2022-04-01,00:48:19.327841
fernandassep,156,79600,4000000,2555.0,https://www.tiktok.com/@fernandassep/video/7064041603182267695,2022-04-01,00:48:19.374194
fernandassep,156,79600,4000000,2003.0,https://www.tiktok.com/@fernandassep/video/7063971103819091246,2022-04-01,00:48:19.416087
fernandassep,156,79600,4000000,5124.0,https://www.tiktok.com/@fernandassep/video/7063942745009949998,2022-04-01,00:48:19.458423
fernandassep,156,79600,4000000,1311.0,https://www.tiktok.com/@fernandassep/video/7063936523489578286,2022-04-01,00:48:19.502263
fernandassep,156,79600,4000000,2467.0,https://www.tiktok.com/@fernandassep/video/7063910554624314671,2022-04-01,00:48:19.544986
fernandassep,156,79600,4000000,3185.0,https://www.tiktok.com/@fernandassep/video/7063903178210774319,2022-04-01,00:48:19.587111
fernandassep,156,79600,4000000,1407.0,https://www.tiktok.com/@fernandassep/video/7063896673457589551,2022-04-01,00:48:19.629646
fernandassep,156,79600,4000000,11200.0,https://www.tiktok.com/@fernandassep/video/7063685069378112814,2022-04-01,00:48:19.672628
fernandassep,156,79600,4000000,6638.0,https://www.tiktok.com/@fernandassep/video/7063679674404162862,2022-04-01,00:48:19.713927
fernandassep,156,79600,4000000,3944.0,https://www.tiktok.com/@fernandassep/video/7063661157369892143,2022-04-01,00:48:19.758415
fernandassep,156,79600,4000000,4742.0,https://www.tiktok.com/@fernandassep/video/7063659238446583087,2022-04-01,00:48:19.800784
fernandassep,156,79600,4000000,25800.0,https://www.tiktok.com/@fernandassep/video/7063634718637428015,2022-04-01,00:48:19.841720
fernandassep,156,79600,4000000,135100.0,https://www.tiktok.com/@fernandassep/video/7063595686079679791,2022-04-01,00:48:19.885449
fernandassep,156,79600,4000000,3023.0,https://www.tiktok.com/@fernandassep/video/7063587214797573423,2022-04-01,00:48:19.926774
fernandassep,156,79600,4000000,4608.0,https://www.tiktok.com/@fernandassep/video/7063571678445718830,2022-04-01,00:48:19.969914
fernandassep,156,79600,4000000,1695.0,https://www.tiktok.com/@fernandassep/video/7063552862244293935,2022-04-01,00:48:20.013211
fernandassep,156,79600,4000000,1335.0,https://www.tiktok.com/@fernandassep/video/7063546074027330863,2022-04-01,00:48:20.056565
fernandassep,156,79600,4000000,1372.0,https://www.tiktok.com/@fernandassep/video/7063306844923677999,2022-04-01,00:48:20.099415
fernandassep,156,79600,4000000,4981.0,https://www.tiktok.com/@fernandassep/video/7063304409178115375,2022-04-01,00:48:20.143740
fernandassep,156,79600,4000000,3743.0,https://www.tiktok.com/@fernandassep/video/7063292154457771311,2022-04-01,00:48:20.186753
fernandassep,156,79600,4000000,23200.0,https://www.tiktok.com/@fernandassep/video/7063279307551968559,2022-04-01,00:48:20.229612
fernandassep,156,79600,4000000,3065.0,https://www.tiktok.com/@fernandassep/video/7063252943650262318,2022-04-01,00:48:20.271633
fernandassep,156,79600,4000000,13200.0,https://www.tiktok.com/@fernandassep/video/7063213277047754030,2022-04-01,00:48:20.313389
fernandassep,156,79600,4000000,1390.0,https://www.tiktok.com/@fernandassep/video/7063196516856515887,2022-04-01,00:48:20.358895
fernandassep,156,79600,4000000,1379.0,https://www.tiktok.com/@fernandassep/video/7063152257822412078,2022-04-01,00:48:20.401664
fernandassep,156,79600,4000000,1525.0,https://www.tiktok.com/@fernandassep/video/7063142483760483630,2022-04-01,00:48:20.446326
fernandassep,156,79600,4000000,1891.0,https://www.tiktok.com/@fernandassep/video/7063135822006029615,2022-04-01,00:48:20.489735
fernandassep,156,79600,4000000,1700000.0,https://www.tiktok.com/@fernandassep/video/7062936732794408238,2022-04-01,00:48:20.533199
fernandassep,156,79600,4000000,3233.0,https://www.tiktok.com/@fernandassep/video/7062917193574485295,2022-04-01,00:48:20.576840
fernandassep,156,79600,4000000,4646.0,https://www.tiktok.com/@fernandassep/video/7062879644479114543,2022-04-01,00:48:20.620613
fernandassep,156,79600,4000000,2372.0,https://www.tiktok.com/@fernandassep/video/7062875155969756463,2022-04-01,00:48:20.663876
fernandassep,156,79600,4000000,7144.0,https://www.tiktok.com/@fernandassep/video/7062798446029229359,2022-04-01,00:48:20.708492
fernandassep,156,79600,4000000,5359.0,https://www.tiktok.com/@fernandassep/video/7062774059318185262,2022-04-01,00:48:20.756244
fernandassep,156,79600,4000000,1429.0,https://www.tiktok.com/@fernandassep/video/7062500146600332591,2022-04-01,00:48:20.803238
fernandassep,156,79600,4000000,2692.0,https://www.tiktok.com/@fernandassep/video/7062477693773810990,2022-04-01,00:48:20.844618
fernandassep,156,79600,4000000,1404.0,https://www.tiktok.com/@fernandassep/video/7062456608839945519,2022-04-01,00:48:20.886202
fernandassep,156,79600,4000000,1488.0,https://www.tiktok.com/@fernandassep/video/7062447180321148206,2022-04-01,00:48:20.929574
fernandassep,156,79600,4000000,2231.0,https://www.tiktok.com/@fernandassep/video/7062397397032504622,2022-04-01,00:48:20.975193
fernandassep,156,79600,4000000,2954.0,https://www.tiktok.com/@fernandassep/video/7062393660624751919,2022-04-01,00:48:21.018666
fernandassep,156,79600,4000000,3020.0,https://www.tiktok.com/@fernandassep/video/7062392403390565679,2022-04-01,00:48:21.063688
fernandassep,156,79600,4000000,2272.0,https://www.tiktok.com/@fernandassep/video/7062374536855031086,2022-04-01,00:48:21.109518
fernandassep,156,79600,4000000,313400.0,https://www.tiktok.com/@fernandassep/video/7062220296924859695,2022-04-01,00:48:21.158816
fernandassep,156,79600,4000000,5096.0,https://www.tiktok.com/@fernandassep/video/7062203162807242031,2022-04-01,00:48:21.202215
fernandassep,156,79600,4000000,1881.0,https://www.tiktok.com/@fernandassep/video/7062141346768866606,2022-04-01,00:48:21.245177
fernandassep,156,79600,4000000,3358.0,https://www.tiktok.com/@fernandassep/video/7062100741305044271,2022-04-01,00:48:21.287158
fernandassep,156,79600,4000000,1366.0,https://www.tiktok.com/@fernandassep/video/7062093694492658990,2022-04-01,00:48:21.336500
fernandassep,156,79600,4000000,1604.0,https://www.tiktok.com/@fernandassep/video/7062070458899795246,2022-04-01,00:48:21.389754
fernandassep,156,79600,4000000,23500.0,https://www.tiktok.com/@fernandassep/video/7061777024351751470,2022-04-01,00:48:21.436227
fernandassep,156,79600,4000000,3723.0,https://www.tiktok.com/@fernandassep/video/7061766553951554863,2022-04-01,00:48:21.488023
fernandassep,156,79600,4000000,2184.0,https://www.tiktok.com/@fernandassep/video/7061755165183003951,2022-04-01,00:48:21.532028
fernandassep,156,79600,4000000,3731.0,https://www.tiktok.com/@fernandassep/video/7061720180874825006,2022-04-01,00:48:21.586992
fernandassep,156,79600,4000000,3137.0,https://www.tiktok.com/@fernandassep/video/7061718924622220591,2022-04-01,00:48:21.629430
fernandassep,156,79600,4000000,3328.0,https://www.tiktok.com/@fernandassep/video/7061711345124838702,2022-04-01,00:48:21.673398
fernandassep,156,79600,4000000,1461.0,https://www.tiktok.com/@fernandassep/video/7061478883962653999,2022-04-01,00:48:21.716731
fernandassep,156,79600,4000000,1702.0,https://www.tiktok.com/@fernandassep/video/7061474151210650927,2022-04-01,00:48:21.761552
fernandassep,156,79600,4000000,1918.0,https://www.tiktok.com/@fernandassep/video/7061458337233325358,2022-04-01,00:48:21.806016
fernandassep,156,79600,4000000,1134.0,https://www.tiktok.com/@fernandassep/video/7061457364758564143,2022-04-01,00:48:21.852910
fernandassep,156,79600,4000000,1410.0,https://www.tiktok.com/@fernandassep/video/7061372042133785902,2022-04-01,00:48:21.896752
fernandassep,156,79600,4000000,22600.0,https://www.tiktok.com/@fernandassep/video/7061341509345545519,2022-04-01,00:48:21.941733
fernandassep,156,79600,4000000,2608.0,https://www.tiktok.com/@fernandassep/video/7061339800535682350,2022-04-01,00:48:21.989110
fernandassep,156,79600,4000000,2200.0,https://www.tiktok.com/@fernandassep/video/7061323783193529646,2022-04-01,00:48:22.045737
fernandassep,156,79600,4000000,4591.0,https://www.tiktok.com/@fernandassep/video/7061153071694581039,2022-04-01,00:48:22.095930
fernandassep,156,79600,4000000,3056.0,https://www.tiktok.com/@fernandassep/video/7061129639812599087,2022-04-01,00:48:22.140040
fernandassep,156,79600,4000000,2766.0,https://www.tiktok.com/@fernandassep/video/7061127066565119278,2022-04-01,00:48:22.187927
fernandassep,156,79600,4000000,1043.0,https://www.tiktok.com/@fernandassep/video/7061112700453244206,2022-04-01,00:48:22.240617
fernandassep,156,79600,4000000,1478.0,https://www.tiktok.com/@fernandassep/video/7060983048246054190,2022-04-01,00:48:22.329302
fernandassep,156,79600,4000000,1949.0,https://www.tiktok.com/@fernandassep/video/7060975846705646894,2022-04-01,00:48:22.398129
fernandassep,156,79600,4000000,1583.0,https://www.tiktok.com/@fernandassep/video/7060652587585981742,2022-04-01,00:48:22.450232
fernandassep,156,79600,4000000,4158.0,https://www.tiktok.com/@fernandassep/video/7060651331526184239,2022-04-01,00:48:22.496550
fernandassep,156,79600,4000000,2990.0,https://www.tiktok.com/@fernandassep/video/7060645756520189231,2022-04-01,00:48:22.545143
